E01017975 : Cambridge 001A,175
E01017976 : Cambridge 001B,300
E01017977 : Cambridge 001C,300
E01017978 : Cambridge 001D,150
E01017979 : Cambridge 001E,250
E01017980 : Cambridge 001F,175
E01017949 : Cambridge 002A,600
E01017950 : Cambridge 002B,225
E01017951 : Cambridge 002C,45
E01017952 : Cambridge 002D,100
E01017953 : Cambridge 002E,75
E01017954 : Cambridge 002F,200
E01017971 : Cambridge 003B,6000
E01017972 : Cambridge 003C,45
E01017973 : Cambridge 003D,400
E01017974 : Cambridge 003E,400
E01032792 : Cambridge 003F,700
E01032802 : Cambridge 003G,300
E01018006 : Cambridge 004A,350
E01018007 : Cambridge 004B,300
E01018008 : Cambridge 004C,225
E01018009 : Cambridge 004D,1750
E01018010 : Cambridge 004E,350
E01017955 : Cambridge 005A,50
E01017956 : Cambridge 005B,1500
E01017957 : Cambridge 005C,75
E01017958 : Cambridge 005D,7000
E01017943 : Cambridge 006A,1750
E01017944 : Cambridge 006B,225
E01017945 : Cambridge 006C,1000
E01017946 : Cambridge 006D,175
E01017947 : Cambridge 006E,800
E01017948 : Cambridge 006F,125
E01017983 : Cambridge 007C,4000
E01017984 : Cambridge 007D,3000
E01017985 : Cambridge 007E,900
E01017986 : Cambridge 007F,3000
E01032797 : Cambridge 007G,18000
E01017987 : Cambridge 008A,1750
E01017988 : Cambridge 008B,350
E01017989 : Cambridge 008C,350
E01017990 : Cambridge 008D,1250
E01017991 : Cambridge 008E,1750
E01017997 : Cambridge 009A,600
E01017998 : Cambridge 009B,250
E01017999 : Cambridge 009C,700
E01018000 : Cambridge 009D,400
E01018001 : Cambridge 009E,75
E01017965 : Cambridge 010A,150
E01017966 : Cambridge 010B,2250
E01017967 : Cambridge 010C,350
E01017968 : Cambridge 010D,125
E01017969 : Cambridge 010E,400
E01017959 : Cambridge 011A,400
E01017960 : Cambridge 011B,2000
E01017961 : Cambridge 011C,75
E01017962 : Cambridge 011D,900
E01017963 : Cambridge 011E,125
E01017964 : Cambridge 011F,150
E01018002 : Cambridge 012A,1000
E01018003 : Cambridge 012B,150
E01018005 : Cambridge 012D,5000
E01032794 : Cambridge 012E,1000
E01032795 : Cambridge 012F,5000
E01017992 : Cambridge 013A,200
E01017993 : Cambridge 013B,1250
E01017994 : Cambridge 013C,150
E01017995 : Cambridge 013D,14000
E01017996 : Cambridge 013E,1500
